,hsk03,hsk03_us,hsk_08,dubai,brent,wti,exr
23-04,5906687,2574538,438538,83.44,83.37,79.44,1320.01
23-03,6258915,2701706,484411,78.51,79.21,73.37,1305.73
23-02,5369767,2307074,448633,82.11,83.54,76.86,1270.74
23-01,4797781,2027721,418781,80.42,83.91,78.16,1247.25
22-12,5201391,2279105,430070,77.22,81.34,76.52,1296.22
22-11,5160253,2374677,487626,86.26,90.85,84.39,1364.1
22-10,4716609,2091558,412760,91.16,93.59,87.03,1426.66
22-09,4574495,2002369,393205,90.95,90.57,83.8,1391.59
22-08,3954946,1747485,418099,96.63,97.74,91.48,1318.44
22-07,4907226,2185685,457769,103.14,105.12,99.38,1307.4
22-06,3726499,1659732,407021,113.27,117.5,114.34,1277.35
22-05,3908749,1608121,412252,108.16,111.96,109.26,1269.88
22-04,4191342,1635428,409303,102.82,105.92,101.64,1232.34
22-03,3782908,1659822,453043,110.93,112.46,108.26,1221.03
22-02,3631862,1400449,350556,92.36,94.1,91.63,1198.34
22-01,3924053,1587488,342202,83.47,85.57,82.98,1194.01
21-12,4053649,1591351,373498,73.21,74.8,71.69,1183.7
21-11,3926337,1464825,342295,80.3,80.85,78.65,1182.91
21-10,3655070,1290706,354212,81.61,83.75,81.22,1182.82
21-09,3395841,1160012,360308,72.63,74.88,71.54,1169.54
21-08,2863877,1058375,361410,69.5,70.51,67.71,1160.34
21-07,3888586,1537232,393828,72.93,74.29,72.43,1143.98
21-06,3846118,1519640,399332,71.6,73.41,71.35,1121.3
21-05,3322196,1185224,374880,66.34,68.31,65.16,1123.28
21-04,3975318,1622169,389565,62.92,65.33,61.7,1119.4
21-03,4201058,1870022,446085,64.44,65.7,62.36,1131.02
21-02,3373564,1299460,332210,60.89,62.28,59.06,1111.72
21-01,3815566,1544469,363488,54.82,55.32,52.1,1097.49
20-12,3419613,1464207,396572,49.84,50.22,47.07,1095.13
20-11,3801074,1543056,367578,43.42,43.98,41.35,1116.76
20-10,3850403,1618665,385962,40.67,41.52,39.55,1144.68
20-09,3598873,1627210,370766,41.51,41.87,39.63,1178.8
20-08,2459444,1157530,305888,44,45.02,42.39,1186.85
20-07,3519795,1697716,367979,43.3,43.22,40.77,1198.9
20-06,2374807,1121322,298156,40.8,40.77,38.31,1210.01
20-05,1730321,768978,265255,30.47,32.41,28.53,1228.67
20-04,2268579,1032047,343162,20.39,26.63,16.7,1225.23
20-03,3662003,1621701,335451,33.71,33.73,30.45,1220.09
20-02,2276355,1018841,261603,54.23,55.48,50.54,1193.79
20-01,2672693,1073673,349964,64.32,63.67,57.53,1164.28
19-12,3588385,1604416,350211,64.91,65.17,59.8,1175.84
19-11,3710585,1464797,333014,61.99,62.71,57.07,1167.45
19-10,3594199,1498232,339490,59.39,59.63,54.01,1184.13
19-09,2898680,1016049,295712,61.13,62.29,56.97,1197.55
19-08,2777454,1025899,287328,59.13,59.5,54.84,1208.98
19-07,3592648,1370089,338125,63.28,64.21,57.55,1175.31
19-06,3532141,1455651,300391,61.78,63.04,54.71,1175.62
19-05,3695183,1491155,337677,69.38,70.3,60.87,1183.29
19-04,3524478,1313236,345379,70.94,71.63,63.87,1140.95
19-03,3418177,1335981,331398,66.94,67.03,58.17,1130.72
19-02,2693787,879329,258754,64.59,64.43,54.98,1122.45
19-01,3429000,1278568,349082,59.09,60.24,51.55,1122
18-12,3522414,1334818,318640,57.32,57.67,48.98,1122.9
18-11,3697749,1425048,354690,65.56,65.95,56.69,1128.58
18-10,3666651,1457191,367219,79.39,80.63,70.76,1130.81
18-09,2763577,1041255,283387,77.23,79.11,70.08,1120.6
18-08,2630553,924041,290320,72.49,73.84,67.85,1121.15
18-07,2934066,1134140,315450,73.12,74.95,70.58,1122.8
18-06,3219928,1170075,324218,73.61,75.94,67.32,1092.8
18-05,3268920,964804,342329,74.41,77.01,69.98,1076.39
18-04,3324748,1101137,341579,68.27,71.76,66.33,1067.76
18-03,3529774,1196118,333372,62.74,66.72,62.77,1071.89
18-02,2630241,784334,286863,62.72,65.73,62.18,1079.58
18-01,3059427,1091051,319870,66.2,69.08,63.66,1066.7
17-12,2751007,1086061,300919,61.61,64.09,57.95,1085.78
17-11,3728428,1476925,338278,60.82,62.87,56.66,1105.04
17-10,2680873,828923,289991,55.54,57.65,51.59,1131.57
17-09,3548641,1205852,332334,53.66,55.51,49.88,1131.59
17-08,2627911,926784,341865,50.22,51.87,48.06,1130.79
17-07,3404373,1305235,310323,47.57,49.15,46.67,1134.4
17-06,3551669,1307884,360656,46.47,47.55,45.2,1130.04
17-05,3297943,1146946,360691,50.72,51.39,48.54,1125.28
17-04,3646542,1337879,338486,52.3,53.82,51.12,1132.73
17-03,3851265,1581017,381830,51.2,52.54,49.67,1134.77
17-02,3064965,1292976,332728,54.39,56,53.46,1144.92
17-01,2677455,1145024,329137,53.71,55.45,52.61,1185.1
16-12,4205540,1862259,335838,52.08,54.92,52.17,1182.28
16-11,3662361,1455723,357290,43.9,47.08,45.76,1161.64
16-10,3086277,1071723,316740,48.97,51.39,49.94,1125.28
16-09,2195324,780723,319491,43.33,47.24,45.23,1107.49
16-08,2086868,771619,330505,43.64,47.16,44.8,1111.68
16-07,3171440,1279714,341983,42.53,46.53,44.8,1144.09
16-06,3508902,1473170,332000,46.3,49.93,48.85,1170.5
16-05,3166111,1342770,341990,44.26,47.65,46.8,1171.51
16-04,3231914,1387117,326991,38.99,43.34,41.12,1147.51
16-03,3683674,1658329,338135,35.24,39.79,37.96,1188.21
16-02,2724255,1265478,277381,28.87,33.53,30.62,1217.35
16-01,2773742,1286093,289618,26.86,31.93,31.78,1201.67
